Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.0,38.0,4.0,2.0,3.0,0.0,1.0,1.0,17.0,2.0,2.0
1.0,0.0,1.0,2.0,3.0,0.0,7.0,1.0,17.0,6.0,2.0
1.0,0.0,1.0,2.0,3.0,0.0,7.0,1.0,17.0,2.0,2.0
1.0,44.0,1.0,2.0,3.0,4.0,7.0,3.0,11.0,2.0,2.0
1.0,44.0,0.0,2.0,3.0,4.0,7.0,3.0,11.0,2.0,2.0
1.0,45.0,1.0,2.0,3.0,0.0,7.0,1.0,19.0,6.0,2.0
1.0,45.0,1.0,2.0,3.0,0.0,7.0,1.0,19.0,6.0,2.0
1.0,58.0,2.0,2.0,3.0,4.0,7.0,5.0,16.0,4.0,2.0
1.0,58.0,0.0,2.0,3.0,4.0,7.0,5.0,16.0,0.0,2.0
1.0,41.0,1.0,2.0,3.0,6.0,7.0,1.0,18.0,6.0,2.0
1.0,41.0,4.0,2.0,3.0,6.0,7.0,1.0,18.0,4.0,2.0
1.0,50.0,1.0,2.0,3.0,4.0,7.0,1.0,20.0,2.0,2.0
1.0,50.0,1.0,2.0,3.0,4.0,7.0,1.0,20.0,2.0,2.0
1.0,55.0,1.0,2.0,3.0,4.0,7.0,1.0,18.0,2.0,2.0
1.0,55.0,0.0,2.0,3.0,4.0,7.0,1.0,18.0,0.0,2.0
1.0,10.0,0.0,2.0,3.0,3.0,1.0,5.0,15.0,0.0,2.0
1.0,10.0,0.0,2.0,3.0,3.0,1.0,5.0,15.0,0.0,2.0
4.0,29.0,1.0,2.0,3.0,1.0,0.0,5.0,15.0,0.0,2.0
4.0,29.0,1.0,2.0,3.0,1.0,0.0,5.0,15.0,0.0,2.0
4.0,29.0,1.0,2.0,3.0,1.0,0.0,5.0,15.0,4.0,2.0
4.0,29.0,1.0,2.0,3.0,1.0,0.0,5.0,15.0,1.0,2.0
1.0,18.0,1.0,2.0,3.0,0.0,0.0,3.0,12.0,1.0,2.0
1.0,18.0,0.0,2.0,3.0,0.0,0.0,3.0,12.0,0.0,2.0
2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0
2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0
1.0,50.0,0.0,2.0,3.0,5.0,7.0,3.0,10.0,3.6,2.0
1.0,50.0,4.0,2.0,3.0,5.0,7.0,3.0,10.0,0.0,2.0
1.0,20.0,1.0,2.0,3.0,1.0,7.0,1.0,19.0,2.0,2.0
1.0,20.0,1.0,2.0,3.0,1.0,7.0,1.0,19.0,4.0,2.0
1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,17.0,4.0,1.0
1.0,15.0,0.0,2.0,3.0,5.0,0.0,3.0,12.0,4.0,2.0
1.0,15.0,4.0,2.0,3.0,5.0,0.0,3.0,12.0,4.0,2.0
1.0,35.0,4.0,1.0,3.0,1.0,0.0,0.0,8.0,4.0,2.0
1.0,30.0,0.0,2.0,3.0,1.0,7.0,0.0,8.0,6.0,2.0
1.0,30.0,0.0,2.0,3.0,1.0,7.0,0.0,8.0,6.0,2.0
1.0,10.0,0.0,1.0,3.0,6.0,7.0,3.0,9.0,0.0,1.0
1.0,29.0,1.0,1.0,3.0,4.0,7.0,0.0,7.0,2.6,2.0
1.0,46.0,0.0,2.0,3.0,6.0,7.0,1.0,17.0,1.0,2.0
1.0,46.0,2.0,2.0,3.0,6.0,7.0,1.0,17.0,1.0,2.0
1.0,40.0,4.0,1.0,3.0,1.0,7.0,0.0,8.0,4.0,2.0
1.0,30.0,3.0,2.0,3.0,1.0,1.0,0.0,7.0,1.0,2.0
1.0,30.0,4.0,2.0,3.0,1.0,1.0,0.0,7.0,6.0,2.0
1.0,15.0,1.0,2.0,3.0,2.0,7.0,5.0,14.0,6.0,1.0
1.0,15.0,4.0,2.0,3.0,2.0,7.0,5.0,14.0,4.0,1.0
1.0,0.0,1.0,2.0,0.0,0.0,7.0,4.0,21.0,0.0,1.0
1.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,21.0,2.0,1.0
1.0,50.0,0.0,2.0,0.0,6.0,0.0,4.0,21.0,4.0,2.0
1.0,50.0,1.0,2.0,0.0,6.0,0.0,4.0,21.0,0.0,2.0
1.0,22.0,0.0,1.0,3.0,5.0,7.0,3.0,12.0,2.0,2.0
1.0,55.0,1.0,1.0,0.0,4.0,7.0,4.0,21.0,6.0,1.0
1.0,35.0,1.0,2.0,3.0,2.0,7.0,5.0,15.0,2.0,2.0
1.0,35.0,4.0,2.0,3.0,2.0,7.0,5.0,15.0,1.0,2.0
1.0,23.0,1.0,2.0,3.0,6.0,1.0,3.0,10.0,1.0,2.0
1.0,23.0,1.0,2.0,3.0,6.0,1.0,3.0,10.0,4.0,2.0
1.0,30.0,3.0,1.0,3.0,6.0,7.0,3.0,12.0,2.0,2.0
1.0,5.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,2.0
1.0,30.0,4.0,1.0,3.0,1.0,7.0,3.0,9.0,6.0,2.0
1.0,25.0,4.0,1.0,3.0,2.0,7.0,5.0,15.0,6.0,2.0
1.0,33.0,0.0,3.0,3.0,2.0,0.0,0.0,8.0,6.0,2.0
1.0,33.0,1.0,3.0,3.0,2.0,0.0,0.0,8.0,3.8,2.0
1.0,33.0,1.0,3.0,3.0,2.0,0.0,0.0,8.0,4.0,2.0
1.0,55.0,0.0,1.0,3.0,5.0,7.0,0.0,8.0,6.0,1.0
1.0,30.0,4.0,1.0,3.0,2.0,1.0,3.0,10.0,6.0,2.0
1.0,20.0,0.0,2.0,3.0,6.0,7.0,1.0,18.0,4.0,2.0
1.0,20.0,2.0,2.0,3.0,6.0,7.0,1.0,18.0,6.0,2.0
1.0,0.0,4.0,1.0,3.0,5.0,1.0,5.0,16.0,4.0,2.0
2.0,52.0,0.0,2.0,3.0,2.0,7.0,1.0,17.0,0.0,2.0
2.0,52.0,1.0,2.0,3.0,2.0,7.0,1.0,17.0,6.0,2.0
1.0,15.0,0.0,2.0,3.0,0.0,7.0,5.0,15.0,4.0,2.0
1.0,15.0,1.0,2.0,3.0,0.0,7.0,5.0,15.0,1.0,2.0
1.0,16.0,1.0,2.0,3.0,0.0,7.0,0.0,6.0,4.0,2.0
1.0,16.0,0.0,2.0,3.0,0.0,7.0,0.0,6.0,6.0,2.0
1.0,45.0,0.0,2.0,3.0,1.0,0.0,0.0,7.0,6.0,2.0
1.0,45.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,1.0,2.0
1.0,35.0,1.0,1.0,3.0,0.0,7.0,1.0,17.0,1.0,2.0
1.0,50.0,1.0,2.0,3.0,0.0,1.0,1.0,17.0,4.0,2.0
1.0,50.0,4.0,2.0,3.0,0.0,1.0,1.0,17.0,6.0,2.0
1.0,5.0,4.0,1.0,3.0,6.0,7.0,0.0,7.0,4.0,2.0
1.0,21.0,0.0,2.0,3.0,0.0,7.0,1.0,20.0,6.0,1.0
1.0,21.0,2.0,2.0,3.0,0.0,7.0,1.0,20.0,6.0,1.0
1.0,5.0,0.0,2.0,3.0,4.0,0.0,0.0,8.0,0.0,2.0
1.0,5.0,0.0,2.0,3.0,4.0,0.0,0.0,8.0,4.0,2.0
2.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,17.0,6.0,2.0
2.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,17.0,6.0,2.0
1.0,45.0,0.0,1.0,3.0,3.0,7.0,0.0,8.0,3.0,2.0
1.0,48.0,2.0,1.0,3.0,6.0,7.0,0.0,8.0,4.0,2.0
1.0,50.0,0.0,2.0,3.0,5.0,5.0,3.0,9.0,4.0,2.0
1.0,50.0,1.0,2.0,3.0,5.0,5.0,3.0,9.0,6.0,2.0
1.0,30.0,1.0,3.0,3.0,1.0,7.0,3.0,12.0,4.0,2.0
1.0,30.0,4.0,3.0,3.0,1.0,7.0,3.0,12.0,4.0,2.0
1.0,30.0,0.0,3.0,3.0,1.0,7.0,3.0,12.0,0.0,2.0
1.0,38.0,0.0,1.0,3.0,5.0,0.0,0.0,8.0,4.0,1.0
1.0,30.0,1.0,2.0,3.0,1.0,1.0,3.0,10.0,6.0,2.0
1.0,30.0,4.0,2.0,3.0,1.0,1.0,3.0,10.0,6.0,2.0
2.0,4.0,1.0,1.0,3.0,2.0,7.0,1.0,18.0,6.0,2.0
2.0,4.0,1.0,1.0,3.0,2.0,7.0,1.0,18.0,6.0,2.0
1.0,45.0,1.0,2.0,3.0,6.0,0.0,0.0,7.0,4.0,2.0
1.0,45.0,4.0,2.0,3.0,6.0,0.0,0.0,7.0,2.0,2.0
1.0,27.0,1.0,2.0,3.0,5.0,7.0,0.0,7.0,2.0,2.0
1.0,27.0,1.0,2.0,3.0,5.0,7.0,0.0,7.0,4.0,2.0
1.0,5.0,1.0,1.0,3.0,1.0,7.0,3.0,10.0,4.0,2.0
1.0,35.0,1.0,1.0,3.0,1.0,1.0,5.0,14.0,2.0,2.0
1.0,43.0,1.0,2.0,3.0,6.0,1.0,1.0,18.0,2.0,2.0
1.0,43.0,0.0,2.0,3.0,6.0,1.0,1.0,18.0,4.0,2.0
1.0,47.0,0.0,2.0,3.0,6.0,7.0,0.0,8.0,2.0,2.0
1.0,47.0,2.0,2.0,3.0,6.0,7.0,0.0,8.0,4.0,2.0
1.0,55.0,1.0,2.0,3.0,1.0,1.0,0.0,8.0,0.0,2.0
1.0,55.0,4.0,2.0,3.0,1.0,1.0,0.0,8.0,2.0,2.0
1.0,15.0,0.0,2.0,3.0,1.0,0.0,5.0,13.0,2.0,2.0
1.0,15.0,1.0,2.0,3.0,1.0,0.0,5.0,13.0,4.0,2.0
1.0,20.0,1.0,2.0,3.0,6.0,7.0,0.0,8.0,2.0,2.0
1.0,20.0,1.0,2.0,3.0,6.0,7.0,0.0,8.0,0.0,2.0
1.0,31.0,0.0,2.0,3.0,3.0,7.0,5.0,13.0,2.0,2.0
1.0,31.0,0.0,2.0,3.0,3.0,7.0,5.0,13.0,2.0,2.0
1.0,30.0,0.0,1.0,3.0,5.0,0.0,1.0,18.0,5.0,2.0
1.0,55.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0
1.0,50.0,0.0,2.0,3.0,5.0,7.0,0.0,8.0,2.0,2.0
1.0,50.0,1.0,2.0,3.0,5.0,7.0,0.0,8.0,2.0,2.0
1.0,20.0,0.0,2.0,3.0,1.0,7.0,0.0,8.0,4.0,2.0
1.0,20.0,0.0,2.0,3.0,1.0,7.0,0.0,8.0,6.0,2.0
2.0,15.0,3.0,2.0,3.0,3.0,7.0,1.0,20.0,2.0,2.0
2.0,15.0,1.0,2.0,3.0,3.0,7.0,1.0,20.0,4.0,2.0
1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,17.0,2.0,2.0
1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,17.0,0.0,2.0
3.0,17.0,1.0,2.0,3.0,5.0,7.0,0.0,8.0,4.0,2.0
3.0,17.0,0.0,2.0,3.0,5.0,7.0,0.0,8.0,4.0,2.0
3.0,17.0,0.0,2.0,3.0,5.0,7.0,0.0,8.0,2.0,2.0
1.0,52.0,0.0,2.0,3.0,1.0,4.0,1.0,17.0,0.0,2.0
1.0,52.0,4.0,2.0,3.0,1.0,4.0,1.0,17.0,4.0,2.0
1.0,15.0,4.0,2.0,3.0,5.0,0.0,0.0,7.0,6.0,2.0
1.0,15.0,4.0,2.0,3.0,5.0,0.0,0.0,7.0,2.0,2.0
4.0,46.0,0.0,2.0,3.0,6.0,1.0,1.0,18.0,4.0,2.0
4.0,46.0,0.0,2.0,3.0,6.0,1.0,1.0,18.0,4.0,2.0
4.0,46.0,0.0,2.0,3.0,6.0,1.0,1.0,18.0,0.0,2.0
4.0,46.0,0.0,2.0,3.0,6.0,1.0,1.0,18.0,4.0,2.0
4.0,46.0,0.0,2.0,3.0,6.0,1.0,1.0,18.0,4.0,2.0
1.0,41.0,4.0,2.0,0.0,0.0,7.0,2.0,0.0,6.0,2.0
1.0,41.0,1.0,2.0,0.0,0.0,7.0,2.0,0.0,2.0,2.0
1.0,40.0,1.0,2.0,3.0,1.0,7.0,0.0,8.0,2.0,2.0
1.0,40.0,0.0,2.0,3.0,1.0,7.0,0.0,8.0,4.0,2.0
2.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,7.0,0.0,2.0
2.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,7.0,0.0,2.0
1.0,15.0,1.0,2.0,3.0,6.0,7.0,5.0,16.0,2.0,2.0
1.0,15.0,0.0,2.0,3.0,6.0,7.0,5.0,16.0,2.0,2.0
1.0,35.0,0.0,2.0,3.0,6.0,7.0,0.0,8.0,2.0,2.0
1.0,35.0,1.0,2.0,3.0,6.0,7.0,0.0,8.0,2.0,2.0
1.0,40.0,1.0,1.0,3.0,1.0,0.0,3.0,9.0,0.0,1.0
1.0,21.0,4.0,1.0,0.0,5.0,7.0,4.0,23.0,0.0,1.0
1.0,0.0,1.0,2.0,3.0,2.0,7.0,3.0,12.0,2.0,2.0
1.0,0.0,4.0,2.0,3.0,2.0,7.0,3.0,12.0,2.0,2.0
1.0,25.0,4.0,2.0,0.0,5.0,7.0,2.0,2.0,2.0,2.0
1.0,25.0,4.0,2.0,0.0,5.0,7.0,2.0,2.0,6.0,2.0
1.0,40.0,0.0,2.0,3.0,0.0,7.0,1.0,18.0,2.0,1.0
1.0,40.0,4.0,2.0,3.0,0.0,7.0,1.0,18.0,2.0,1.0
1.0,50.0,0.0,2.0,3.0,5.0,7.0,1.0,18.0,2.0,2.0
1.0,50.0,4.0,2.0,3.0,5.0,7.0,1.0,18.0,2.0,2.0
1.0,10.0,0.0,2.0,3.0,6.0,7.0,3.0,11.0,1.8,2.0
1.0,10.0,0.0,2.0,3.0,6.0,7.0,3.0,11.0,2.0,2.0
1.0,45.0,4.0,2.0,3.0,1.0,7.0,1.0,17.0,4.0,2.0
1.0,45.0,1.0,2.0,3.0,1.0,7.0,1.0,17.0,4.0,2.0
1.0,16.0,4.0,2.0,3.0,0.0,7.0,5.0,13.0,1.0,2.0
1.0,16.0,1.0,2.0,3.0,0.0,7.0,5.0,13.0,2.0,2.0
1.0,20.0,1.0,2.0,3.0,4.0,7.0,0.0,7.0,1.0,2.0
1.0,20.0,0.0,2.0,3.0,4.0,7.0,0.0,7.0,2.0,2.0
1.0,20.0,1.0,2.0,0.0,5.0,0.0,4.0,22.0,0.0,2.0
1.0,20.0,1.0,2.0,0.0,5.0,0.0,4.0,22.0,5.0,2.0
1.0,45.0,4.0,1.0,3.0,0.0,7.0,3.0,9.0,1.8,1.0
1.0,30.0,0.0,1.0,3.0,0.0,7.0,5.0,16.0,6.0,2.0
3.0,32.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,3.4,2.0
3.0,32.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,1.0,2.0
3.0,32.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,4.0,2.0
1.0,5.0,0.0,1.0,3.0,1.0,7.0,1.0,18.0,2.0,2.0
1.0,25.0,1.0,2.0,3.0,4.0,7.0,1.0,19.0,2.0,1.0
1.0,25.0,1.0,2.0,3.0,4.0,7.0,1.0,19.0,2.0,1.0
1.0,12.0,0.0,2.0,3.0,1.0,7.0,0.0,8.0,2.0,2.0
1.0,12.0,4.0,2.0,3.0,1.0,7.0,0.0,8.0,6.0,2.0
1.0,28.0,0.0,2.0,3.0,0.0,7.0,3.0,11.0,6.0,2.0
1.0,28.0,4.0,2.0,3.0,0.0,7.0,3.0,11.0,2.0,2.0
1.0,42.0,1.0,2.0,3.0,4.0,7.0,3.0,11.0,4.0,2.0
1.0,42.0,1.0,2.0,3.0,4.0,7.0,3.0,11.0,6.0,2.0
1.0,0.0,1.0,2.0,3.0,4.0,7.0,5.0,15.0,6.0,2.0
1.0,0.0,1.0,2.0,3.0,4.0,7.0,5.0,15.0,4.0,2.0
1.0,30.0,0.0,1.0,3.0,5.0,7.0,5.0,16.0,6.0,2.0
1.0,8.0,0.0,2.0,3.0,1.0,0.0,1.0,19.0,4.0,2.0
1.0,8.0,0.0,2.0,3.0,1.0,0.0,1.0,19.0,4.0,2.0
1.0,33.0,0.0,2.0,3.0,1.0,1.0,3.0,11.0,0.0,2.0
1.0,33.0,0.0,2.0,3.0,1.0,1.0,3.0,11.0,6.0,2.0
1.0,37.0,0.0,2.0,0.0,5.0,7.0,4.0,21.0,2.0,1.0
1.0,37.0,1.0,2.0,0.0,5.0,7.0,4.0,21.0,6.0,1.0
1.0,37.0,1.0,1.0,3.0,4.0,7.0,0.0,8.0,6.0,2.0
1.0,19.0,1.0,1.0,3.0,6.0,7.0,5.0,14.0,2.0,2.0
2.0,40.0,0.0,3.0,0.0,2.0,7.0,2.0,1.0,6.0,2.0
2.0,40.0,4.0,3.0,0.0,2.0,7.0,2.0,1.0,4.0,2.0
2.0,40.0,1.0,3.0,0.0,2.0,7.0,2.0,1.0,4.0,2.0
2.0,55.0,1.0,2.0,3.0,3.0,1.0,1.0,19.0,2.0,2.0
2.0,55.0,1.0,2.0,3.0,3.0,1.0,1.0,19.0,4.0,2.0
1.0,8.0,1.0,2.0,3.0,4.0,0.0,0.0,7.0,0.0,2.0
1.0,8.0,1.0,2.0,3.0,4.0,0.0,0.0,7.0,6.0,2.0
1.0,50.0,1.0,2.0,3.0,0.0,7.0,3.0,9.0,2.0,2.0
1.0,50.0,0.0,2.0,3.0,0.0,7.0,3.0,9.0,2.0,2.0
1.0,45.0,2.0,1.0,3.0,0.0,7.0,5.0,16.0,4.0,2.0
1.0,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,4.0,2.0
1.0,0.0,1.0,2.0,3.0,0.0,5.0,1.0,19.0,4.0,2.0
1.0,0.0,1.0,2.0,3.0,0.0,5.0,1.0,19.0,2.0,2.0
1.0,40.0,0.0,2.0,3.0,4.0,1.0,3.0,9.0,6.0,1.0
1.0,40.0,4.0,2.0,3.0,4.0,1.0,3.0,9.0,2.0,1.0
1.0,5.0,1.0,2.0,3.0,2.0,1.0,5.0,16.0,0.0,2.0
1.0,5.0,0.0,2.0,3.0,2.0,1.0,5.0,16.0,2.0,2.0
1.0,55.0,0.0,2.0,3.0,6.0,1.0,3.0,9.0,2.0,1.0
1.0,55.0,0.0,2.0,3.0,6.0,1.0,3.0,9.0,2.0,1.0
1.0,52.0,1.0,1.0,3.0,2.0,7.0,5.0,13.0,2.8,1.0
1.0,20.0,4.0,1.0,0.0,2.0,7.0,1.0,20.0,2.0,2.0
2.0,15.0,0.0,1.0,3.0,6.0,7.0,3.0,12.0,0.0,2.0
2.0,15.0,0.0,1.0,3.0,6.0,7.0,3.0,12.0,2.0,2.0
1.0,50.0,1.0,1.0,3.0,0.0,7.0,5.0,16.0,4.0,2.0
1.0,28.0,1.0,2.0,3.0,6.0,7.0,1.0,19.0,2.0,2.0
1.0,28.0,0.0,2.0,3.0,6.0,7.0,1.0,19.0,3.2,2.0
1.0,8.0,0.0,2.0,3.0,5.0,7.0,0.0,6.0,2.0,2.0
1.0,8.0,1.0,2.0,3.0,5.0,7.0,0.0,6.0,2.0,2.0
1.0,10.0,1.0,1.0,3.0,3.0,1.0,1.0,17.0,2.0,2.0
1.0,10.0,2.0,2.0,3.0,4.0,0.0,1.0,17.0,2.0,2.0
1.0,10.0,2.0,2.0,3.0,4.0,0.0,1.0,17.0,2.0,2.0
2.0,16.0,1.0,1.0,3.0,1.0,7.0,1.0,17.0,0.0,2.0
2.0,16.0,1.0,1.0,3.0,1.0,7.0,1.0,17.0,4.0,2.0
1.0,0.0,1.0,1.0,3.0,4.0,1.0,3.0,12.0,2.0,2.0
1.0,25.0,0.0,2.0,3.0,5.0,0.0,1.0,17.0,2.0,2.0
1.0,25.0,1.0,2.0,3.0,5.0,0.0,1.0,17.0,3.2,2.0
2.0,37.0,0.0,1.0,3.0,4.0,7.0,1.0,19.0,4.0,2.0
2.0,37.0,0.0,1.0,3.0,4.0,7.0,1.0,19.0,2.0,2.0
1.0,28.0,0.0,1.0,3.0,6.0,1.0,0.0,8.0,6.0,1.0
1.0,52.0,1.0,1.0,0.0,5.0,7.0,4.0,23.0,6.0,2.0
1.0,20.0,2.0,2.0,3.0,0.0,7.0,1.0,20.0,4.0,2.0
1.0,20.0,1.0,2.0,3.0,0.0,7.0,1.0,20.0,2.0,2.0
1.0,10.0,2.0,2.0,0.0,1.0,7.0,4.0,22.0,1.0,2.0
1.0,10.0,1.0,2.0,0.0,1.0,7.0,4.0,22.0,2.0,2.0
3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,2.0
3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,2.0
3.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0
3.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0
1.0,2.0,1.0,2.0,3.0,3.0,7.0,0.0,8.0,4.0,2.0
1.0,2.0,1.0,2.0,3.0,3.0,7.0,0.0,8.0,4.0,2.0
1.0,40.0,0.0,2.0,3.0,2.0,0.0,0.0,8.0,2.0,2.0
1.0,40.0,0.0,2.0,3.0,2.0,0.0,0.0,8.0,2.0,2.0
1.0,10.0,2.0,1.0,3.0,1.0,7.0,5.0,13.0,6.0,2.0
1.0,30.0,2.0,2.0,3.0,2.0,7.0,5.0,14.0,2.0,2.0
1.0,30.0,0.0,2.0,3.0,2.0,7.0,5.0,14.0,0.0,2.0
1.0,29.0,2.0,2.0,3.0,4.0,7.0,3.0,11.0,1.0,2.0
1.0,29.0,1.0,2.0,3.0,4.0,7.0,3.0,11.0,4.0,2.0
1.0,10.0,0.0,2.0,0.0,2.0,7.0,2.0,0.0,4.0,2.0
1.0,10.0,1.0,2.0,0.0,2.0,7.0,2.0,0.0,1.0,2.0
1.0,15.0,1.0,1.0,3.0,6.0,7.0,0.0,6.0,4.0,2.0
1.0,24.0,0.0,2.0,3.0,6.0,7.0,5.0,16.0,4.0,2.0
1.0,24.0,1.0,2.0,3.0,6.0,7.0,5.0,16.0,4.0,2.0
1.0,30.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0
1.0,30.0,1.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0
1.0,30.0,1.0,3.0,3.0,0.0,0.0,0.0,8.0,2.0,1.0
1.0,25.0,4.0,1.0,0.0,6.0,7.0,4.0,23.0,4.0,2.0
1.0,55.0,0.0,1.0,3.0,3.0,0.0,3.0,10.0,4.0,2.0
1.0,36.0,2.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,2.0
1.0,36.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,4.0,2.0
1.0,50.0,4.0,1.0,3.0,1.0,7.0,0.0,8.0,6.0,2.0
1.0,0.0,1.0,2.0,3.0,5.0,7.0,3.0,9.0,4.0,2.0
1.0,0.0,1.0,2.0,3.0,5.0,7.0,3.0,9.0,4.0,2.0
2.0,0.0,1.0,1.0,3.0,1.0,7.0,3.0,9.0,6.0,2.0
2.0,0.0,1.0,1.0,3.0,1.0,7.0,3.0,9.0,1.0,2.0
1.0,30.0,1.0,2.0,3.0,6.0,7.0,3.0,10.0,4.0,2.0
1.0,30.0,2.0,2.0,3.0,6.0,7.0,3.0,10.0,4.0,2.0
1.0,47.0,0.0,2.0,3.0,4.0,7.0,0.0,8.0,2.0,2.0
1.0,47.0,4.0,2.0,3.0,4.0,7.0,0.0,8.0,6.0,2.0
1.0,28.0,1.0,2.0,0.0,5.0,0.0,2.0,4.0,2.0,2.0
1.0,28.0,0.0,2.0,0.0,5.0,0.0,2.0,4.0,2.0,2.0
1.0,5.0,1.0,2.0,3.0,4.0,7.0,0.0,8.0,4.0,2.0
1.0,5.0,1.0,2.0,3.0,4.0,7.0,0.0,8.0,4.0,2.0
1.0,20.0,2.0,1.0,3.0,2.0,1.0,3.0,9.0,6.0,1.0
1.0,45.0,2.0,1.0,3.0,4.0,0.0,1.0,18.0,6.0,2.0
2.0,45.0,1.0,1.0,3.0,5.0,7.0,1.0,18.0,2.0,2.0
2.0,45.0,1.0,1.0,3.0,5.0,7.0,1.0,18.0,4.0,2.0
1.0,27.0,1.0,1.0,3.0,1.0,7.0,5.0,13.0,2.0,2.0
1.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,21.0,2.0,2.0
1.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,21.0,4.0,2.0
1.0,20.0,1.0,1.0,3.0,3.0,7.0,5.0,14.0,4.0,2.0
1.0,54.0,2.0,1.0,3.0,5.0,7.0,5.0,16.0,4.0,2.0
1.0,40.0,4.0,2.0,3.0,4.0,5.0,5.0,16.0,4.0,2.0
1.0,40.0,1.0,2.0,3.0,4.0,5.0,5.0,16.0,4.0,2.0
1.0,55.0,4.0,1.0,3.0,5.0,7.0,5.0,16.0,4.0,2.0
1.0,0.0,4.0,2.0,3.0,0.0,7.0,5.0,16.0,4.0,2.0
1.0,0.0,1.0,2.0,3.0,0.0,7.0,5.0,16.0,2.0,2.0
1.0,0.0,0.0,1.0,3.0,3.0,5.0,1.0,17.0,2.0,1.0
1.0,10.0,1.0,2.0,0.0,5.0,7.0,0.0,6.0,6.0,2.0
1.0,10.0,1.0,2.0,0.0,5.0,7.0,0.0,6.0,4.0,2.0
1.0,45.0,4.0,2.0,3.0,6.0,7.0,5.0,16.0,4.0,2.0
1.0,45.0,0.0,2.0,3.0,6.0,7.0,5.0,16.0,2.0,2.0
1.0,1.0,4.0,2.0,0.0,3.0,1.0,2.0,0.0,2.0,2.0
1.0,1.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,6.0,2.0
1.0,30.0,1.0,2.0,3.0,1.0,7.0,0.0,8.0,2.0,2.0
1.0,30.0,4.0,2.0,3.0,1.0,7.0,0.0,8.0,6.0,2.0
1.0,15.0,0.0,2.0,3.0,6.0,0.0,3.0,9.0,2.0,2.0
1.0,15.0,4.0,2.0,3.0,6.0,0.0,3.0,9.0,1.0,2.0
1.0,43.0,1.0,2.0,3.0,1.0,0.0,1.0,17.0,0.0,2.0
1.0,43.0,1.0,2.0,3.0,1.0,0.0,1.0,17.0,1.0,2.0
1.0,45.0,4.0,1.0,3.0,6.0,7.0,5.0,14.0,4.0,2.0
1.0,10.0,0.0,2.0,3.0,5.0,7.0,3.0,12.0,0.0,1.0
1.0,10.0,1.0,2.0,3.0,5.0,7.0,3.0,12.0,2.0,1.0
1.0,2.0,1.0,2.0,0.0,2.0,7.0,0.0,6.0,4.0,2.0
1.0,2.0,0.0,2.0,0.0,2.0,7.0,0.0,6.0,3.6,2.0
1.0,5.0,0.0,2.0,0.0,4.0,7.0,4.0,22.0,0.0,2.0
1.0,5.0,1.0,2.0,0.0,4.0,7.0,4.0,22.0,2.0,2.0
1.0,45.0,1.0,1.0,0.0,4.0,7.0,1.0,18.0,2.6,2.0
1.0,23.0,1.0,1.0,3.0,2.0,1.0,5.0,16.0,1.8,2.0
1.0,0.0,4.0,1.0,3.0,1.0,1.0,3.0,11.0,2.0,2.0
1.0,25.0,1.0,1.0,0.0,1.0,7.0,1.0,17.0,2.0,2.0
1.0,20.0,3.0,2.0,0.0,1.0,1.0,4.0,22.0,4.0,2.0
1.0,20.0,0.0,2.0,0.0,1.0,1.0,4.0,22.0,2.0,2.0
1.0,29.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,2.0
1.0,50.0,4.0,1.0,3.0,0.0,0.0,3.0,9.0,2.0,2.0
1.0,11.0,0.0,2.0,3.0,5.0,1.0,3.0,10.0,4.0,2.0
